1,18699,1,2/1/2022 19:40:00,31,Probed completed,0,0,0,0,0,0,0,1,0,1,1,1, ,1
1,18699,2,2/1/2022 19:40:00,1,Cashbox out,0,0,0,0,0,0,173,1,0,1,1,1, ,1
1,18699,3,2/1/2022 19:41:00,2,Cashbox in,0,0,0,0,0,0,173,1,0,1,1,1, ,1
1,18699,4,2/1/2022 19:41:00,30,Door closed,0,0,0,0,0,0,0,1,0,1,1,1, ,1
1,18699,5,2/2/2022 00:00:00,5,Midnight,0,0,0,0,0,0,0,1,0,1,1,1, ,1
1,18699,6,2/2/2022 11:05:00,3,Logon,912,0,1125,674,4.00,7,674,1,0,0,0,1,O,1
1,18699,7,2/2/2022 12:00:00,50,Hourly event,912,0,1125,674,0,0,0,1,0,0,0,1,O,1
1,18699,8,2/2/2022 12:06:00,51,Menu entry event,910,0,1224,674,2.00,8,0,0,0,1,0,1,I,1
1,18699,9,2/2/2022 13:00:00,50,Hourly event,910,0,1224,674,1.00,4,0,0,0,1,0,1,I,1
1,18699,10,2/2/2022 13:18:00,51,Menu entry event,18,1804,180403,674,0,0,0,0,0,0,0,0,I,1
1,18699,11,2/2/2022 13:18:00,51,Menu entry event,18,1804,180403,674,2.00,55,0,0,0,0,0,0,O,1
1,18699,12,2/2/2022 14:00:00,50,Hourly event,18,1804,180403,674,0,7,0,0,0,0,0,0,O,1
1,18699,13,2/2/2022 14:14:00,51,Menu entry event,20,1804,180404,674,0,18,0,0,0,0,0,0,O,1
1,18699,14,2/2/2022 15:00:00,50,Hourly event,20,1804,180404,674,2.00,23,0,0,0,0,0,0,O,1
1,18699,15,2/2/2022 15:35:00,51,Menu entry event,18,1804,180405,674,0,7,0,0,0,0,0,0,O,1
1,18699,16,2/2/2022 16:00:00,50,Hourly event,18,1804,180405,674,2.00,90,0,0,0,0,0,0,O,1
1,18699,17,2/2/2022 16:49:00,51,Menu entry event,18,1804,180406,674,0,0,0,0,0,0,0,0,O,1
1,18699,18,2/2/2022 17:00:00,50,Hourly event,18,1804,180406,674,2.00,39,0,0,0,0,0,0,O,1
1,18699,19,2/2/2022 17:45:00,3,Logon,18,1804,180406,614,0,53,614,0,0,0,0,0,O,1
1,18699,20,2/2/2022 18:00:00,50,Hourly event,18,1804,180406,614,0,7,0,0,0,0,0,0,O,1
1,18699,21,2/2/2022 18:20:00,51,Menu entry event,19,1804,180407,614,0,48,0,0,0,0,0,0,O,1
1,18699,22,2/2/2022 19:00:00,50,Hourly event,19,1804,180407,614,0,51,0,0,0,0,0,0,O,1
1,18699,23,2/2/2022 19:23:00,51,Menu entry event,20,1804,180408,614,1.00,13,0,0,0,0,0,0,O,1
1,18699,24,2/2/2022 20:00:00,50,Hourly event,20,1804,180408,614,0,18,0,0,0,0,0,0,O,1
1,18699,25,2/2/2022 20:31:00,51,Menu entry event,20,1804,180409,614,0,13,0,0,0,0,0,0,O,1
1,18699,26,2/2/2022 21:00:00,50,Hourly event,20,1804,180409,614,0,42,0,0,0,0,0,0,O,1
1,18699,27,2/2/2022 21:31:00,4,Logoff,0,0,0,0,0,0,0,1,0,1,1,1,I,1
